"keyword","synonym"
appointment,visit
appointment,appt
appointment,meeting
book,schedule
contact,phone
contact,address
contact,email
contact,fax
contact,number
contact,move
deregister,leave
deregister,de-roster
dispute,argue
dispute,waive
immunization,shot
immunization,jab
immunization,needle
immunization,prick
invoice,fee
invoice,charge
medical records,reports
medical records,files
note,letter
nurse,rpn
nurse,rn
nurse,np
physician,md
physician,doctor
physician,clinician
physician,practitioner
physician,provider
prescription,medicine
prescription,drug
prescription,pills
prescription,script
prescription,medication
pronouns,identify
pronouns,ze
pronouns,zir
pronouns,zem
pronouns,zeir
pronouns,hims
referral,consult
referral,consultation
register,join
register,enroll
register,sign
register,apply
renewal,refill
requisition,bloodwork
requisition,ultrasound
requisition,x-ray
requisition,test
requisition,imaging
result,reports
result,images
specialist,allergist
specialist,immunologist
specialist,anesthesiologist
specialist,cardiologist
specialist,dentist
specialist,dermatologist
specialist,dietitian
specialist,endocrinologist
specialist,gastroenterologist
specialist,internist
specialist,surgeon
specialist,geneticist
specialist,hematologist
specialist,hepatologist
specialist,radiologist
specialist,oncologist
languages,lahnda
languages,tamil
languages,urdu
languages,korean
languages,hindi
languages,bengali
languages,japanese
languages,vietnamese
languages,telugu
languages,marathi
test,exam
form,quiz
specialist,nephrologist
specialist,neurologist
specialist,neurosurgeon
specialist,obstetrician
specialist,gynecologist
specialist,ophthalmologist
specialist,optometrist
specialist,pediatrician
specialist,physiatrist
specialist,psychiatrist
specialist,physiotherapist
specialist,chiropractor
specialist,podiatrist
specialist,chiropodist
specialist,respirologist
specialist,rheumatologist
specialist,therapist
specialist,urologist 
urgent,emergency
urgent,asap
urgent,important
urgent,vital
urgent,sensitive
newborn,baby
newborn,birth
newborn,babies
well,child
well,kid
well,infant
well,toddler
well,twins
family,husband
family,wife
family,partner
family,mother
family,father
family,sister
family,brother
family,common law
provide,give
provide,supply
provide,deliver
clinic,office
clinic,location
clinic,riverside
clinic,beaches
clinic,midtown
clinic,queen
clinic,woodbine
clinic,broadview
clinic,eglinton
clinic,avenue
switch,change
switch,transfer
late,behind
late,traffic
late,streetcar
late,stuck
late,subway
late,ttc
ohip,healthcard
ohip,hc
ohip,card
concern,symptom
concern,issue
name,title
name,surname
animal,pet
animal,dog
languages,chinese
languages,mandarin
languages,cantonese
languages,english
languages,spanish
languages,arabic
languages,french
languages,persian
languages,german
languages,russian
languages,malay
languages,portuguese
languages,italian
languages,turkish
pap,papanicolaou
preventative,physical
preventative,annual
preventative,periodic
mammogram,breast
form,questionnaire
want,need
animal,cat
ohip,health card
ohip,card number
information,info
ohip,card info
prescription,birth control
prescription,depressant
prescription,ventolin
prescription,cipralex
prescription,pain medication
prescription,nasonex
prescription,macrobid
prescription,avamys
prescription,wellbutrin
prescription,alesse
prescription,naproxen
prescription,gardasil
prescription,amoxicillin
prescription,blexten
prescription,symbicort
prescription,tecta
prescription,betaderm
prescription,valacyclovir
prescription,epipen
prescription,inhaler
prescription,omnaris
prescription,trazodone
prescription,flovent
prescription,truvada
prescription,crestor
prescription,ciprodex
prescription,pantoprazole
prescription,vyvanse
prescription,ativan
prescription,metformin
prescription,cetirizine
prescription,sertraline
prescription,clonazepam
prescription,suspension
prescription,shingrix
prescription,valtrex
prescription,mirena
prescription,jublia
prescription,reactine
immunization,vaccine
uninsured,non ohip
uninsured,non-ohip
covid-19,corona virus
covid-19,covid19
covid-19,covid 19
screening,selfscreen
screening,self screen
immunization,booster
flu,influenza
career,vacancy
career,vacancies
career,job
requisition,lab
walk-in,walk
feedback,complain
feedback,complaint
feedback,compliment
feedback,thank
feedback,congratulate
feedback,satisfy
feedback,commend
feedback,praise
feedback,kudo
feedback,criticism
feedback,constructive
